10	0	1	2	3	4	5	6	7	8	9
0	10	0	38	0	0	0	33	0	40	35
1	36	28	26	0	0	44	29	0	50	9
2	23	0	0	24	6	0	0	8	0	37
3	0	0	0	0	18	12	0	0	0	0
4	43	39	16	0	0	46	4	34	49	42
5	14	0	2	21	0	0	20	48	27	13
6	0	30	11	47	0	0	22	45	1	0
7	25	0	3	0	5	0	0	32	0	7
8	31	0	0	0	17	19	0	0	0	0
9	0	0	0	41	0	0	0	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	28	38	0	0	44	33	40	40	35
1	36	28	26	0	44	44	29	29	50	9
2	23	0	0	24	6	0	29	8	8	37
3	0	0	0	0	18	12	0	8	8	0
4	43	39	16	21	0	46	4	34	49	42
5	14	14	2	21	0	46	20	48	27	13
6	0	30	11	47	0	0	22	45	1	0
7	25	0	3	0	5	0	0	32	0	7
8	31	0	0	0	17	19	0	15	0	0
9	0	0	0	41	0	0	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	28	38	0	0	44	33	40	40	35
1	36	28	26	0	44	44	29	40	50	9
2	23	0	0	24	6	0	29	8	8	37
3	0	0	0	24	18	12	0	8	49	0
4	43	39	16	21	0	46	4	8	34	42
5	14	14	2	21	0	46	20	48	27	13
6	0	30	11	47	0	0	22	45	1	0
7	25	0	3	0	5	5	22	32	0	7
8	31	0	0	0	17	19	0	0	0	0
9	0	0	0	41	0	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	28	38	0	0	44	33	40	35	35
1	36	28	26	0	44	44	29	40	50	9
2	23	0	0	6	6	44	29	8	8	37
3	0	0	0	24	18	12	29	8	49	49
4	43	39	16	21	0	46	4	8	34	42
5	14	14	2	21	0	46	20	48	27	13
6	14	30	11	47	0	0	22	45	45	0
7	25	0	3	0	5	19	22	32	1	7
8	31	0	0	0	17	19	19	0	0	0
9	0	0	0	41	0	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	0	44	33	40	35	9
1	36	28	26	6	6	44	29	40	50	9
2	23	0	0	6	44	44	29	8	8	37
3	43	0	0	21	24	12	29	8	8	49
4	43	39	16	21	18	12	4	8	34	42
5	14	14	2	2	0	46	20	48	27	13
6	14	30	11	47	0	46	22	45	27	13
7	25	0	3	0	5	19	32	0	1	7
8	31	31	0	0	17	19	19	19	0	0
9	0	0	0	41	0	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	0	44	33	40	35	9
1	36	28	26	6	6	44	29	40	50	37
2	23	0	26	21	44	44	29	8	8	37
3	43	43	0	21	24	12	29	8	8	49
4	43	39	16	21	18	4	4	8	34	42
5	14	14	2	2	0	46	20	48	27	27
6	14	30	11	47	46	46	22	45	27	13
7	25	31	3	3	5	19	32	0	1	7
8	31	31	0	0	17	19	19	19	0	0
9	0	31	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	6	44	33	40	35	9
1	36	28	26	26	6	44	40	40	50	37
2	23	28	26	21	21	44	29	50	50	37
3	43	43	43	21	24	12	29	8	8	49
4	43	39	16	21	18	12	4	8	34	42
5	14	30	2	2	0	46	20	48	27	27
6	14	30	11	47	46	46	22	45	45	13
7	25	31	3	3	5	32	32	0	1	7
8	31	31	3	41	17	15	19	19	0	0
9	0	31	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	6	44	33	33	35	9
1	36	38	26	6	6	44	40	40	50	37
2	23	28	26	21	21	44	29	50	50	50
3	43	43	43	21	24	29	29	8	8	49
4	14	39	16	21	18	12	4	8	34	42
5	14	30	2	47	0	46	20	48	27	27
6	14	30	11	47	5	46	22	45	45	13
7	25	31	3	3	5	32	32	19	1	7
8	31	31	3	41	17	15	32	19	0	0
9	0	31	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	6	44	33	33	35	9
1	36	28	38	6	6	44	44	40	50	37
2	23	28	26	26	21	44	29	8	50	50
3	23	43	43	24	18	29	29	8	8	49
4	39	39	16	18	18	12	4	8	34	42
5	14	14	2	47	20	20	4	48	27	27
6	14	30	11	0	5	46	22	45	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	3	41	17	15	32	19	0	0
9	0	31	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	0	6	44	33	33	35	9
1	36	28	38	6	6	44	33	40	50	37
2	23	28	28	26	21	44	29	50	50	50
3	23	39	43	24	24	29	29	8	8	49
4	39	39	16	24	18	12	4	4	34	42
5	14	14	2	47	20	20	4	48	27	27
6	14	14	11	0	20	46	22	45	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	3	41	17	32	19	1	1	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



10	0	1	2	3	4	5	6	7	8	9
0	10	38	38	38	6	33	33	33	35	9
1	36	28	38	6	6	44	33	40	40	37
2	23	28	28	26	21	21	50	50	50	37
3	23	28	43	24	24	29	29	50	8	49
4	39	39	16	24	18	12	4	4	34	42
5	39	14	2	47	20	20	4	48	27	27
6	14	14	11	3	20	46	22	22	45	13
7	25	30	3	3	5	32	32	1	1	7
8	31	31	41	41	17	32	19	19	19	0
9	31	0	0	41	41	15	15	15	0	0



